transaction_id,date,importer,exporter,hs_code,quantity,unit_price,total_value,origin_country,destination_country,route,anomaly_flag
6096,2023-12-15,Importer_8,Exporter_48,1001,1039.1299262082964,32.39966186911795,33667.458247230286,Germany,China,Germany-China,0
6097,2023-07-06,Importer_50,Exporter_38,8501,1106.1517366040864,157.59801587078877,174327.31894083138,China,Brazil,China-Brazil,0
6098,2023-08-06,Importer_23,Exporter_13,7208,901.2289607108116,81.39138809580122,73352.27610438925,Germany,China,Germany-China,0
6099,2023-08-08,Importer_44,Exporter_23,7208,872.7433294176792,80.13943162366482,69941.15437287769,China,Germany,China-Germany,0
6100,2023-12-27,Importer_3,Exporter_32,8501,1049.6295296600367,175.18175711080283,183875.94532123077,UAE,Germany,UAE-Germany,0
6101,2023-01-30,Importer_35,Exporter_35,7208,803.5402038448551,83.85206104793045,67378.50222726527,China,India,China-India,0
6102,2023-04-20,Importer_15,Exporter_23,3004,1222.1854887435393,129.10617319006556,157791.6913801083,USA,India,USA-India,0
6103,2023-02-24,Importer_5,Exporter_18,2709,1124.9418164237563,74.11386431307469,83373.78514253405,UAE,USA,UAE-USA,0
6104,2023-04-08,Importer_20,Exporter_11,1001,1194.7501734663124,26.737565495662896,31944.711014010132,UAE,Germany,UAE-Germany,0
6105,2023-09-10,Importer_28,Exporter_26,3004,792.1110001044631,119.92399031441693,94993.11190447073,UAE,China,UAE-China,0
6106,2023-12-11,Importer_46,Exporter_50,2709,675.8256844642435,78.61452062924607,53129.71221308862,India,UAE,India-UAE,0
6107,2023-10-18,Importer_45,Exporter_18,7208,1183.107279324316,76.53319555932379,90546.9807761874,Germany,USA,Germany-USA,0
6108,2023-09-24,Importer_43,Exporter_4,1001,944.3844105009235,29.782957574547986,28126.560832013514,China,USA,China-USA,0
6109,2023-08-22,Importer_24,Exporter_36,2709,1007.803097565943,70.89021743436,71443.38071747121,India,UAE,India-UAE,0
6110,2023-03-20,Importer_12,Exporter_22,7208,1083.7348160317454,78.61898917593217,85202.13577118063,USA,Brazil,USA-Brazil,0
6111,2023-04-03,Importer_38,Exporter_17,7208,1141.478995521669,83.56758221700242,95390.63980723842,China,UAE,China-UAE,0
6112,2023-12-29,Importer_49,Exporter_34,1001,908.9554831191047,34.00533800341229,30909.338433520068,China,Brazil,China-Brazil,0
6113,2023-07-19,Importer_6,Exporter_9,7208,796.261452081627,79.26267351342818,63113.81150767424,UAE,USA,UAE-USA,0
6114,2023-12-11,Importer_5,Exporter_17,2709,1145.0376101613201,64.93848826561499,74357.01141114872,China,India,China-India,0
6115,2023-11-17,Importer_25,Exporter_6,2709,1046.4333470150727,73.80337717899333,77230.31500242982,India,China,India-China,0
6116,2023-02-25,Importer_37,Exporter_10,8501,870.9214198028142,148.91283420608949,129691.37699362852,Germany,Brazil,Germany-Brazil,0
6117,2023-06-20,Importer_49,Exporter_49,8501,976.5244254686185,141.7239322225156,138396.88148874548,India,UAE,India-UAE,0
6118,2023-06-13,Importer_25,Exporter_24,7208,1345.2512278076163,73.89514917243619,99407.54015324675,India,Germany,India-Germany,0
6119,2023-12-25,Importer_44,Exporter_21,2709,1150.7395441101826,67.250392881832,77387.68644607002,China,Germany,China-Germany,0
6120,2023-05-24,Importer_34,Exporter_7,3004,837.0045716672078,121.23377091786082,101473.22049870448,USA,China,USA-China,0
6121,2023-12-19,Importer_6,Exporter_14,8501,1097.364007658125,163.80764362598518,179756.61229444502,Brazil,India,Brazil-India,0
6122,2023-07-15,Importer_2,Exporter_44,7208,1234.3397665982604,103.56197031948079,127830.65827260389,China,Brazil,China-Brazil,0
6123,2023-06-23,Importer_36,Exporter_42,2709,1037.5771305633396,65.35835478322228,67814.33421431649,USA,India,USA-India,0
6124,2023-11-26,Importer_14,Exporter_29,8501,1067.9311490192338,146.00680574390262,155925.21582271397,USA,Brazil,USA-Brazil,0
6125,2023-08-08,Importer_35,Exporter_50,8501,1138.8949194778345,130.5425355545142,148674.23051879078,India,USA,India-USA,0
6126,2023-05-24,Importer_25,Exporter_43,7208,1355.2501813600657,86.8483847582041,117701.28919438488,USA,Germany,USA-Germany,0
6127,2023-03-10,Importer_17,Exporter_43,2709,747.3993973305753,65.0367976837952,48608.46339317909,USA,China,USA-China,0
6128,2023-09-25,Importer_21,Exporter_18,2709,1122.412156617091,78.23440839320018,87811.25104627406,China,India,China-India,0
6129,2023-01-31,Importer_29,Exporter_11,1001,809.1643559152055,32.13907755129885,26005.79598650557,USA,India,USA-India,0
6130,2023-10-05,Importer_13,Exporter_1,2709,707.8990191007115,69.37464894170267,49110.24593628754,Germany,USA,Germany-USA,0
6131,2023-09-18,Importer_30,Exporter_31,7208,1166.807026315481,75.58787415917615,88196.46267317711,Germany,India,Germany-India,0
6132,2023-01-24,Importer_43,Exporter_43,8501,773.9616551292979,152.1932219456634,117791.71795652623,USA,UAE,USA-UAE,0
6133,2023-09-05,Importer_16,Exporter_50,7208,909.2921700046783,85.03646692852669,77322.99354297109,USA,Brazil,USA-Brazil,0
6134,2023-08-27,Importer_24,Exporter_1,7208,867.2010351672909,73.8189048827752,64015.830729258436,China,Brazil,China-Brazil,0
6135,2023-09-05,Importer_45,Exporter_5,7208,696.8496518685635,81.35955768841187,56695.37945135011,Brazil,Germany,Brazil-Germany,0
6136,2023-11-22,Importer_32,Exporter_10,7208,975.8642592585102,70.49292263407943,68791.5237292734,China,USA,China-USA,0
6137,2023-01-22,Importer_34,Exporter_26,3004,1029.0698070650637,132.32484360772966,136171.5012813211,UAE,Brazil,UAE-Brazil,0
6138,2023-10-15,Importer_7,Exporter_33,1001,967.6648084871575,30.80450084946592,29808.431415040923,Brazil,India,Brazil-India,0
6139,2023-07-19,Importer_15,Exporter_43,8501,1040.9966874377747,131.9350525923156,137343.9527055291,China,USA,China-USA,0
6140,2023-03-24,Importer_26,Exporter_17,7208,1308.4878731061394,76.23320135902173,99750.21950633841,India,Germany,India-Germany,0
6141,2023-11-11,Importer_7,Exporter_38,7208,1098.4174302790407,86.1537222178324,94632.75016748575,Germany,India,Germany-India,0
6142,2023-11-10,Importer_21,Exporter_46,1001,979.0607309326373,31.820385075178905,31154.08947026264,Germany,USA,Germany-USA,0
6143,2023-12-17,Importer_25,Exporter_17,2709,1036.8728832724585,60.07652169940816,62291.71627144576,UAE,USA,UAE-USA,0
6144,2023-10-19,Importer_42,Exporter_1,1001,950.1590948124867,28.162347292937813,26758.71041165268,UAE,Germany,UAE-Germany,0
6145,2023-04-28,Importer_43,Exporter_8,3004,930.7382437980809,517.5963457413974,481746.7138316525,China,Germany,China-Germany,1
6146,2023-12-28,Importer_8,Exporter_36,8501,1168.9650575119044,174.0298898192012,203434.86016129292,Germany,USA,Germany-USA,0
6147,2023-02-05,Importer_7,Exporter_13,3004,1146.7004463997614,135.2463506897657,155087.05070989302,UAE,Brazil,UAE-Brazil,0
6148,2023-07-23,Importer_26,Exporter_30,8501,948.3047744487766,140.45614747520946,133195.23525142262,China,Brazil,UNKNOWN-ROUTE,1
6149,2023-01-06,Importer_8,Exporter_22,7208,883.2119429782433,85.15251938365778,75207.72209433292,India,China,India-China,0
6150,2023-05-07,Importer_41,Exporter_26,1001,1034.0594579716224,29.76833486520472,30782.228215431343,UAE,China,UNKNOWN-ROUTE,1
6151,2023-03-12,Importer_1,Exporter_9,3004,1194.2722816293015,124.85929624578412,149115.99661008146,China,UAE,China-UAE,0
6152,2023-03-31,Importer_48,Exporter_49,1001,874.2013543719123,27.957273512592916,24440.286369254718,Germany,Brazil,Germany-Brazil,0
6153,2023-01-13,Importer_30,Exporter_24,8501,1102.2989948881218,165.62599278981895,182569.36537956473,Brazil,UAE,Brazil-UAE,0
6154,2023-05-22,Importer_39,Exporter_15,8501,1082.7520348383955,178.45333121808122,193220.7075000676,USA,India,USA-India,0
6155,2023-04-12,Importer_49,Exporter_33,3004,1245.2510748597128,125.29243001820916,156020.53315196032,UAE,China,UAE-China,0
6156,2023-06-02,Importer_41,Exporter_6,2709,874.2129010777746,201.57738372924115,176221.54942160772,Brazil,UAE,Brazil-UAE,1
6157,2023-01-03,Importer_16,Exporter_21,7208,941.8927382477927,86.02570757132925,81026.98926406319,India,UAE,India-UAE,0
6158,2023-02-13,Importer_17,Exporter_25,7208,1273.9970618967907,83.3395762752864,106174.37531443837,India,Germany,India-Germany,0
6159,2023-10-21,Importer_8,Exporter_2,2709,1175.3084191346854,68.28284759668539,80253.40566287495,Brazil,India,Brazil-India,0
6160,2023-03-25,Importer_49,Exporter_6,1001,1093.4153687841326,32.47007048843152,35503.27409755513,India,USA,India-USA,0
6161,2023-03-19,Importer_6,Exporter_37,8501,703.0608586221208,143.79841796435235,101099.03920252017,China,India,China-India,0
6162,2023-06-19,Importer_46,Exporter_31,3004,1142.4550576416805,123.29362002763878,140857.41977552752,UAE,Brazil,UAE-Brazil,0
6163,2023-10-17,Importer_22,Exporter_49,8501,820.52274277736,113.54816436408966,93168.85126135734,USA,India,USA-India,0
6164,2023-11-05,Importer_32,Exporter_6,7208,945.132888204699,79.42731445684896,75069.3671149445,USA,UAE,USA-UAE,0
6165,2023-09-06,Importer_23,Exporter_27,1001,867.4115575257482,30.429254811083982,26394.687310030225,China,USA,China-USA,0
6166,2023-09-14,Importer_20,Exporter_5,7208,1075.9580120849341,85.36549736580986,91849.69084635846,USA,Brazil,USA-Brazil,0
6167,2023-03-08,Importer_1,Exporter_22,3004,646.6121612601517,104.22857882630255,67395.46661994957,Brazil,Germany,Brazil-Germany,0
6168,2023-02-17,Importer_15,Exporter_49,7208,954.3066027467896,84.5773850482997,80712.75699465002,India,Brazil,India-Brazil,0
6169,2023-11-21,Importer_14,Exporter_16,8501,1073.3851020325053,157.07804921815014,168605.23788709097,UAE,India,UAE-India,0
6170,2023-08-18,Importer_8,Exporter_49,7208,942.4873087046602,77.37893250152031,72928.66184379744,UAE,India,UAE-India,0
6171,2023-10-13,Importer_30,Exporter_43,7208,890.7506097367389,86.14555302484678,76734.20388299084,Germany,UAE,Germany-UAE,0
6172,2023-08-12,Importer_18,Exporter_15,1001,861.9266818390632,32.55010918556871,28055.80760381645,USA,UAE,USA-UAE,0
6173,2023-06-08,Importer_46,Exporter_30,3004,1031.1779857206468,119.45946625853816,123183.97179174295,Brazil,UAE,Brazil-UAE,0
6174,2023-12-13,Importer_49,Exporter_16,2709,901.49344003353,60.51120697185112,54550.45613363499,USA,UAE,USA-UAE,0
6175,2023-01-23,Importer_17,Exporter_38,2709,902.8520865432931,67.6899519196258,61114.01432864934,China,India,China-India,0
6176,2023-08-04,Importer_17,Exporter_22,7208,644.6463532628122,78.42115875732269,50553.91401155212,India,UAE,India-UAE,0
6177,2023-03-01,Importer_18,Exporter_35,1001,1138.653605203901,31.701653716301617,36097.20229499248,India,Brazil,India-Brazil,0
6178,2023-01-23,Importer_47,Exporter_14,8501,4378.582835101497,150.7040444762284,659870.1423239863,India,UAE,India-UAE,1
6179,2023-03-01,Importer_25,Exporter_2,8501,916.5753145867001,152.23141100003545,139531.55342733473,USA,Germany,USA-Germany,0
6180,2023-06-24,Importer_4,Exporter_30,3004,1231.0161735616048,131.62198563149852,162028.79310866783,China,UAE,China-UAE,0
6181,2023-11-01,Importer_46,Exporter_20,8501,1078.1191458539129,142.6067263142442,153747.04196693568,India,Brazil,India-Brazil,0
6182,2023-09-02,Importer_7,Exporter_4,7208,1112.4907589417257,66.50498438901558,73986.18055634356,USA,China,USA-China,0
6183,2023-09-05,Importer_20,Exporter_29,8501,962.1469777013664,158.75567129735924,152746.28933170575,Germany,UAE,Germany-UAE,0
6184,2023-07-05,Importer_27,Exporter_22,3004,1111.0631821071627,128.0386138825889,142258.98977297955,Brazil,India,Brazil-India,0
6185,2023-08-25,Importer_30,Exporter_10,2709,1044.2246033814542,68.62992514641282,71665.05636611182,UAE,Brazil,UAE-Brazil,0
6186,2023-03-27,Importer_14,Exporter_19,7208,1080.6963954739733,72.37711167530959,78217.68370232431,Brazil,UAE,Brazil-UAE,0
6187,2023-09-17,Importer_49,Exporter_14,3004,873.2984105060125,120.74081611752356,105442.76279863206,India,USA,India-USA,0
6188,2023-10-24,Importer_17,Exporter_44,1001,1025.9796464063122,24.52315446430606,25160.257346056107,UAE,Brazil,UNKNOWN-ROUTE,1
6189,2023-07-14,Importer_1,Exporter_28,8501,1068.2719571424277,161.5909256687909,172623.05442065583,India,UAE,India-UAE,0
6190,2023-07-14,Importer_12,Exporter_42,8501,988.4072143800557,185.61699424925988,183465.17622750977,Brazil,UAE,Brazil-UAE,0
6191,2023-07-28,Importer_9,Exporter_27,1001,897.5597340527221,28.91673850983939,25954.50012656355,China,Brazil,China-Brazil,0
6192,2023-10-08,Importer_50,Exporter_29,7208,940.7399640809186,79.39049910967186,74685.81528079891,USA,Brazil,USA-Brazil,0
6193,2023-08-14,Importer_24,Exporter_30,7208,3339.6555294478403,68.74551564316103,229586.34144242574,Germany,Brazil,Germany-Brazil,1
6194,2023-01-21,Importer_27,Exporter_10,2709,918.0177555645287,69.31665512958146,63633.92016529885,UAE,Brazil,UAE-Brazil,0
6195,2023-07-12,Importer_38,Exporter_12,2709,1184.2858123092997,85.41570291361039,101156.6051090149,Germany,UAE,Germany-UAE,0
6196,2023-08-16,Importer_4,Exporter_29,1001,1200.3210846775983,27.67386291098218,33217.52114652929,Brazil,USA,Brazil-USA,0
6197,2023-05-03,Importer_36,Exporter_39,3004,895.6285584060752,118.08805706988778,105763.03631847793,USA,India,USA-India,0
6198,2023-08-03,Importer_27,Exporter_35,2709,1267.683833328038,68.84203163472675,87269.93055680046,China,USA,China-USA,0
6199,2023-12-01,Importer_11,Exporter_15,2709,800.8738764193854,66.49176004132876,53251.513614246556,India,China,India-China,0
6200,2023-04-09,Importer_14,Exporter_40,2709,1113.5584002729126,74.82958193827261,83327.10955627369,USA,India,USA-India,0
6201,2023-10-29,Importer_25,Exporter_2,2709,969.9675000262516,74.78390271492022,72537.95515859757,India,Germany,India-Germany,0
6202,2023-07-25,Importer_17,Exporter_46,1001,659.0241696179752,30.31148770509809,19976.003014737733,Germany,Brazil,Germany-Brazil,0
6203,2023-04-27,Importer_23,Exporter_42,1001,1129.1028132052945,27.501410174536396,31051.919595181753,Germany,Brazil,UNKNOWN-ROUTE,1
6204,2023-03-08,Importer_35,Exporter_26,2709,874.5492195255569,56.93486293065567,49792.33993979947,India,UAE,India-UAE,0
6205,2023-06-15,Importer_6,Exporter_9,2709,1238.4843392216042,64.95892216084903,80450.60778892673,UAE,India,UAE-India,0
6206,2023-09-16,Importer_46,Exporter_4,3004,1036.1564916793168,127.24700449780049,131847.8097571432,China,UAE,China-UAE,0
6207,2023-01-17,Importer_34,Exporter_36,7208,1226.810192371218,78.76881780811492,96634.38852802687,India,Germany,India-Germany,0
6208,2023-06-22,Importer_50,Exporter_22,3004,919.0855309332372,122.07681178284665,112199.03137207449,UAE,Germany,UAE-Germany,0
6209,2023-05-06,Importer_41,Exporter_49,1001,1192.612041481343,29.48948240579765,35169.51181420648,USA,Brazil,USA-Brazil,0
6210,2023-09-24,Importer_24,Exporter_23,1001,856.7696377623886,25.377726575053913,21742.865604941882,India,China,India-China,0
6211,2023-06-09,Importer_21,Exporter_16,2709,816.8053923092162,76.05074048184666,62118.65491468115,UAE,USA,UAE-USA,0
6212,2023-08-16,Importer_24,Exporter_22,7208,951.9063285539783,75.13983272063432,71526.0822932591,India,China,India-China,0
6213,2023-01-16,Importer_36,Exporter_34,7208,892.6049165224086,80.68036688160146,72015.69214534917,UAE,Germany,UAE-Germany,0
6214,2023-11-23,Importer_2,Exporter_44,7208,964.0817359351624,77.81494285024598,75019.9651847606,UAE,Germany,UAE-Germany,0
6215,2023-04-03,Importer_9,Exporter_11,1001,1202.3985891716109,34.614048845584904,41619.883497448514,China,Brazil,China-Brazil,0
6216,2023-03-04,Importer_3,Exporter_6,2709,758.4967490636506,72.2931491180007,54834.11858557725,USA,UAE,USA-UAE,0
6217,2023-11-15,Importer_27,Exporter_14,3004,883.4706852067911,117.02098663366688,103384.61124482042,UAE,Germany,UAE-Germany,0
6218,2023-10-31,Importer_35,Exporter_31,8501,1046.3917577690042,146.8092012460362,153619.9381485033,Brazil,China,Brazil-China,0
6219,2023-10-17,Importer_34,Exporter_32,8501,1034.568982094145,160.09455309047877,165628.85882963368,Germany,China,Germany-China,0
6220,2023-04-14,Importer_20,Exporter_37,1001,1044.186520081048,28.05949108749713,29299.34235389881,India,China,India-China,0
6221,2023-07-05,Importer_8,Exporter_31,7208,905.6200589544515,68.48235762705572,62018.99675155403,China,Brazil,UNKNOWN-ROUTE,1
6222,2023-12-08,Importer_20,Exporter_8,8501,871.9119553718922,179.43102542847794,156448.0562357279,Germany,India,Germany-India,0
6223,2023-08-07,Importer_49,Exporter_12,1001,881.1994638857134,26.41986356266854,23281.16960735721,China,India,China-India,0
6224,2023-10-05,Importer_31,Exporter_1,8501,1047.989179276716,148.3445286106221,155463.46078883717,UAE,USA,UAE-USA,0
6225,2023-01-10,Importer_12,Exporter_34,3004,970.6610144726162,136.90855159694507,132891.79358306722,USA,China,USA-China,0
6226,2023-09-07,Importer_10,Exporter_2,3004,1082.3690013337548,113.6400848195583,123000.5051176285,India,USA,India-USA,0
6227,2023-03-17,Importer_6,Exporter_47,2709,936.328612361233,66.4818944026602,62248.89993318885,Brazil,USA,Brazil-USA,0
6228,2023-09-08,Importer_18,Exporter_5,3004,1131.2109432370385,116.30222844656235,131562.35354160532,India,Germany,India-Germany,0
6229,2023-07-23,Importer_40,Exporter_9,3004,731.0269746318775,119.42016385518787,87299.36109310108,UAE,Germany,UAE-Germany,0
6230,2023-12-04,Importer_26,Exporter_27,1001,2729.677997924616,36.55269180526471,99777.0785857505,USA,Germany,USA-Germany,1
6231,2023-03-09,Importer_50,Exporter_7,7208,855.1498129229153,78.70508187713816,67304.63604331743,India,USA,India-USA,0
6232,2023-07-02,Importer_29,Exporter_17,2709,1038.7304102051705,67.9793928752454,70612.26264680209,Germany,Brazil,Germany-Brazil,0
6233,2023-05-22,Importer_47,Exporter_26,2709,956.4954397800711,72.95279100312614,69779.01191371876,USA,India,USA-India,0
6234,2023-01-29,Importer_19,Exporter_48,7208,1228.9323938194418,86.14007265453839,105860.3256911225,UAE,India,UAE-India,0
6235,2023-10-05,Importer_37,Exporter_24,2709,1221.7770817860314,62.67366624334549,76573.24904762636,China,USA,China-USA,0
6236,2023-09-17,Importer_45,Exporter_36,7208,1047.6043949883042,81.24196841646624,85109.44317059102,China,India,China-India,0
6237,2023-04-21,Importer_28,Exporter_4,7208,4306.455421922427,91.00985576508458,391929.8868079266,UAE,USA,UAE-USA,1
6238,2023-02-15,Importer_39,Exporter_10,3004,966.881627531192,442.43604479100935,427783.28306599444,India,UAE,India-UAE,1
6239,2023-04-28,Importer_5,Exporter_18,2709,1080.0971196127996,57.55258090703907,62162.37686397551,Germany,UAE,Germany-UAE,0
6240,2023-12-06,Importer_46,Exporter_7,8501,964.4721926316732,147.9870346607182,142729.3798002823,India,Brazil,India-Brazil,0
6241,2023-11-14,Importer_24,Exporter_3,7208,861.9462075539612,88.45647209085261,76244.72065231323,USA,China,USA-China,0
6242,2023-02-24,Importer_39,Exporter_31,8501,840.6639523985074,147.96190427454306,124386.23925184697,Germany,UAE,Germany-UAE,0
6243,2023-12-09,Importer_9,Exporter_23,2709,1043.9735837984454,79.47416093033283,82968.92460581395,USA,Brazil,USA-Brazil,0
6244,2023-02-07,Importer_8,Exporter_36,8501,998.416534767872,164.04230391192317,163782.54862708045,China,USA,China-USA,0
6245,2023-03-21,Importer_9,Exporter_16,8501,1105.0893095915692,151.85186334253714,167809.8708213977,Brazil,India,Brazil-India,0
