transaction_id,date,importer,exporter,hs_code,quantity,unit_price,total_value,origin_country,destination_country,route,anomaly_flag
25807,2023-01-10,Importer_18,Exporter_15,7208,948.6328151650755,86.9922527429062,82523.70561705487,Brazil,India,Brazil-India,0
25808,2023-08-12,Importer_13,Exporter_18,2709,977.9189952794774,58.6882897379337,57392.39333519099,India,UAE,India-UAE,0
25809,2023-06-20,Importer_4,Exporter_16,1001,1090.7582919659383,35.493855739102344,38715.21746126869,India,USA,India-USA,0
25810,2023-04-01,Importer_50,Exporter_9,8501,942.7844469689384,136.3911464468748,128587.45157437635,China,Germany,China-Germany,0
25811,2023-12-31,Importer_24,Exporter_43,2709,1010.1053277426795,69.14045905682342,69839.14605587193,China,Germany,China-Germany,0
25812,2023-12-12,Importer_28,Exporter_36,1001,1391.5062804967768,33.01758636214761,45944.17878977313,UAE,Germany,UAE-Germany,0
25813,2023-09-04,Importer_45,Exporter_3,2709,1019.4085146526332,49.732691863618015,50697.92954236794,Brazil,India,Brazil-India,0
25814,2023-05-02,Importer_21,Exporter_24,3004,978.5052264236018,142.22671955656764,139169.58842318534,UAE,USA,UAE-USA,0
25815,2023-04-11,Importer_33,Exporter_29,3004,1012.0071265617643,129.86219352279463,131421.46531601113,India,Germany,India-Germany,0
25816,2023-08-13,Importer_19,Exporter_40,1001,1058.7938994938977,28.54001382226831,30217.992526489204,USA,Germany,USA-Germany,0
25817,2023-08-21,Importer_37,Exporter_42,8501,1253.6973585835922,152.8335887935897,191607.06657337432,UAE,India,UAE-India,0
25818,2023-03-12,Importer_24,Exporter_13,2709,893.969458232399,291.82499990690275,260882.63706544373,India,Germany,India-Germany,1
25819,2023-03-06,Importer_44,Exporter_37,8501,1214.1319998987656,127.8082256462373,155176.0566073788,USA,Brazil,USA-Brazil,0
25820,2023-12-19,Importer_46,Exporter_2,7208,1040.539938497273,80.5890780932223,83856.15436267345,Germany,Brazil,Germany-Brazil,0
25821,2023-03-05,Importer_5,Exporter_28,2709,768.9836915238341,75.36737453668681,57956.28189168084,India,Brazil,India-Brazil,0
25822,2023-01-06,Importer_24,Exporter_30,3004,1038.4677572762794,130.54233652056365,135564.00743611506,India,Germany,India-Germany,0
25823,2023-05-19,Importer_47,Exporter_35,7208,1170.7117360185207,79.55551967389886,93136.5805472857,India,Germany,India-Germany,0
25824,2023-10-03,Importer_30,Exporter_33,7208,916.6594417261533,68.60376443004132,62886.28840275422,Germany,Brazil,Germany-Brazil,0
25825,2023-08-26,Importer_13,Exporter_18,8501,903.3492305069653,150.16421812893722,135650.73089645553,India,Brazil,India-Brazil,0
25826,2023-10-28,Importer_30,Exporter_33,2709,855.4634775727566,74.08416352330991,63376.29616071946,USA,Brazil,USA-Brazil,0
25827,2023-03-15,Importer_20,Exporter_45,3004,864.4861265501142,98.84616794710735,85451.14085291688,UAE,USA,UAE-USA,0
25828,2023-04-07,Importer_21,Exporter_50,3004,913.3097000940746,122.21073618681713,111616.25081505803,UAE,China,UAE-China,0
25829,2023-01-21,Importer_1,Exporter_37,2709,811.0832144343581,63.78216499332613,51732.64340636954,China,Brazil,China-Brazil,0
25830,2023-08-07,Importer_27,Exporter_16,3004,905.4740849028625,114.01346220728281,103236.2353587465,USA,Brazil,USA-Brazil,0
25831,2023-07-24,Importer_29,Exporter_37,7208,1044.6823319082594,85.1031910480756,88905.80007693772,China,UAE,China-UAE,0
25832,2023-04-12,Importer_38,Exporter_16,3004,928.8353418386248,107.53273881643825,99880.20821740998,India,Brazil,India-Brazil,0
25833,2023-01-09,Importer_1,Exporter_41,7208,1020.5103567335826,84.14179679638205,85867.57506488047,USA,Brazil,USA-Brazil,0
25834,2023-01-01,Importer_12,Exporter_18,3004,1242.0660831911182,133.75405488895015,166131.37506684815,UAE,USA,UAE-USA,0
25835,2023-02-27,Importer_4,Exporter_18,2709,811.172831747481,69.01305732817035,55981.51714044319,Brazil,UAE,Brazil-UAE,0
25836,2023-10-13,Importer_34,Exporter_50,8501,1068.4242493698282,137.2471136309881,146638.144359364,India,UAE,India-UAE,0
25837,2023-05-07,Importer_30,Exporter_37,1001,947.3944127126523,32.02187778951671,30337.348102355507,Germany,Brazil,Germany-Brazil,0
25838,2023-12-08,Importer_1,Exporter_50,2709,1037.4957103890138,70.01209895993975,72637.25234626862,China,India,China-India,0
25839,2023-09-13,Importer_22,Exporter_33,3004,901.9676176527423,102.65276012866988,92589.46549873479,China,UAE,China-UAE,0
25840,2023-03-11,Importer_3,Exporter_28,2709,953.1347388286646,69.36141327073636,66110.77252259037,Brazil,UAE,Brazil-UAE,0
25841,2023-12-28,Importer_2,Exporter_20,3004,2360.012402852185,120.57565093366267,284560.03168541956,Brazil,China,Brazil-China,1
25842,2023-04-09,Importer_9,Exporter_7,2709,1058.806621244056,65.1560577293431,68987.66533798844,Germany,China,Germany-China,0
25843,2023-05-22,Importer_3,Exporter_28,8501,1060.5167301171343,154.13558835970602,163463.37016191607,Brazil,India,Brazil-India,0
25844,2023-10-30,Importer_23,Exporter_9,8501,954.3202376823587,143.76043674567035,137193.49416444782,UAE,China,UAE-China,0
25845,2023-01-05,Importer_35,Exporter_25,1001,950.1705452794888,27.431399219351793,26064.507554030835,Brazil,Germany,Brazil-Germany,0
25846,2023-09-22,Importer_15,Exporter_11,7208,1051.6964504737543,73.23782394603117,77023.95948446271,China,USA,China-USA,0
25847,2023-02-18,Importer_41,Exporter_22,3004,882.8378718838895,125.96718633049338,111208.60270721416,China,Germany,China-Germany,0
25848,2023-06-25,Importer_9,Exporter_9,1001,963.6893680604111,30.185090363995677,29089.0506577254,UAE,Brazil,UAE-Brazil,0
25849,2023-02-02,Importer_26,Exporter_13,7208,743.2577711284903,75.81357208642886,56349.02661024824,Germany,China,Germany-China,0
25850,2023-12-07,Importer_13,Exporter_11,2709,1252.1155196750258,57.534342458971594,72039.64310717612,India,USA,India-USA,0
25851,2023-06-10,Importer_32,Exporter_5,1001,1262.4442988137275,30.783641336350275,38862.632501802,Germany,China,Germany-China,0
25852,2023-09-27,Importer_17,Exporter_27,1001,920.0519450115428,29.386737189310395,27037.324708568067,UAE,Brazil,UAE-Brazil,0
25853,2023-11-29,Importer_32,Exporter_39,8501,1184.577017691118,115.83757843883933,137218.53320364124,Brazil,UAE,Brazil-UAE,0
25854,2023-04-14,Importer_34,Exporter_46,8501,5374.348496025521,153.9846596970004,827567.2242535758,UAE,China,UAE-China,1
25855,2023-01-23,Importer_9,Exporter_26,2709,1151.8364574872605,57.76174017128895,66532.07817719705,India,UAE,India-UAE,0
25856,2023-03-06,Importer_26,Exporter_11,2709,965.8800872979398,53.701539018579474,51869.247195299264,Brazil,Germany,Brazil-Germany,0
25857,2023-10-23,Importer_34,Exporter_6,7208,1179.6374845557089,72.13832971405593,85097.07780393928,India,Germany,India-Germany,0
25858,2023-09-12,Importer_18,Exporter_48,3004,850.3893650102826,96.78684678802115,82306.50518141282,Brazil,China,Brazil-China,0
25859,2023-05-14,Importer_33,Exporter_25,1001,1066.655416907756,30.215671277506825,32229.709443656753,Germany,India,Germany-India,0
25860,2023-05-07,Importer_48,Exporter_35,3004,887.8194566264706,123.15723879687394,109341.3928282571,India,UAE,India-UAE,0
25861,2023-05-07,Importer_17,Exporter_39,2709,883.0101620160298,57.684983297008436,50936.42644698339,Germany,China,Germany-China,0
25862,2023-11-03,Importer_13,Exporter_4,1001,945.4302983323354,34.934155234991934,33027.80880580654,India,Germany,India-Germany,0
25863,2023-02-09,Importer_32,Exporter_27,3004,1145.7499546756767,125.46445738154088,143750.89635830885,China,Brazil,China-Brazil,0
25864,2023-04-24,Importer_27,Exporter_20,7208,1036.6037034417345,77.09335287291738,79915.25509880664,India,UAE,India-UAE,0
25865,2023-05-04,Importer_32,Exporter_20,8501,1110.3965077601476,158.47985683523825,175975.47958017673,USA,Germany,USA-Germany,0
25866,2023-11-18,Importer_41,Exporter_47,3004,987.5329620898603,122.38896533972111,120863.13746904804,India,Brazil,India-Brazil,0
25867,2023-04-02,Importer_15,Exporter_28,2709,759.1209344716694,66.63791926888526,50586.23954664384,Brazil,China,Brazil-China,0
25868,2023-12-22,Importer_38,Exporter_3,3004,821.0340126297604,105.45385089763404,86581.19834974493,Brazil,USA,Brazil-USA,0
25869,2023-11-07,Importer_16,Exporter_1,2709,1070.5410170301943,61.14773455987514,65461.1579448211,Germany,USA,UNKNOWN-ROUTE,1
25870,2023-06-26,Importer_26,Exporter_5,1001,1115.2133575405246,33.09600134645031,36909.10278274057,USA,China,USA-China,0
25871,2023-02-20,Importer_22,Exporter_7,2709,990.7443493200628,65.7613870475205,65152.72262078051,UAE,Brazil,UAE-Brazil,0
25872,2023-07-12,Importer_47,Exporter_7,8501,1154.6534708468682,158.28553927760402,182764.94731175376,Germany,Brazil,Germany-Brazil,0
25873,2023-08-10,Importer_30,Exporter_9,8501,1179.276944786623,133.77736630207363,157760.56381431033,Germany,India,Germany-India,0
25874,2023-01-24,Importer_9,Exporter_9,8501,960.9477073878377,146.72152671469573,140991.71472093023,USA,UAE,USA-UAE,0
25875,2023-03-27,Importer_48,Exporter_25,2709,1031.413699013531,74.37420738678995,76710.5763520085,USA,Germany,USA-Germany,0
25876,2023-09-22,Importer_13,Exporter_9,7208,1020.6746995137695,90.68322147284456,92558.06982773624,India,China,India-China,0
25877,2023-10-06,Importer_13,Exporter_7,1001,943.7882328557126,26.852968998220533,25343.516157759794,China,Brazil,China-Brazil,0
25878,2023-09-15,Importer_25,Exporter_37,3004,900.1497232074872,110.51907378744832,99483.71367891946,India,Germany,India-Germany,0
25879,2023-05-25,Importer_12,Exporter_9,2709,931.611242863739,269.2802408145252,250864.49982386676,India,Brazil,India-Brazil,1
25880,2023-12-07,Importer_30,Exporter_45,7208,965.9835073260185,81.85541997715356,79070.98568317504,India,Brazil,India-Brazil,0
25881,2023-12-17,Importer_6,Exporter_20,1001,930.835684788303,33.14640303572262,30853.85476802595,USA,UAE,USA-UAE,0
25882,2023-04-01,Importer_49,Exporter_33,1001,709.2707337927119,23.319429153355333,16539.788627227495,Germany,USA,Germany-USA,0
25883,2023-11-30,Importer_4,Exporter_45,1001,1150.196390684744,32.768197729347044,37689.862757539,India,China,India-China,0
25884,2023-11-06,Importer_5,Exporter_33,3004,1185.8535325656323,127.64072377103616,151363.20318311732,USA,Brazil,USA-Brazil,0
25885,2023-05-10,Importer_10,Exporter_7,7208,1000.379243775431,77.93257110327187,77962.12654576612,UAE,Germany,UAE-Germany,0
25886,2023-09-18,Importer_13,Exporter_4,1001,759.6797495311481,30.443011829051848,23126.939601267888,China,Germany,China-Germany,0
25887,2023-07-30,Importer_31,Exporter_22,8501,784.4800926402896,186.99171712306094,146691.27957166568,China,Germany,China-Germany,0
25888,2023-04-26,Importer_47,Exporter_35,2709,845.1927215130858,69.47196845823262,58717.20209008488,Germany,India,Germany-India,0
25889,2023-09-30,Importer_43,Exporter_27,8501,1225.9616318725048,144.50957381365305,177163.19293378628,Brazil,Germany,Brazil-Germany,0
25890,2023-12-23,Importer_2,Exporter_6,2709,946.1078606669421,51.89251109305309,49095.912654884014,USA,Brazil,USA-Brazil,0
25891,2023-03-05,Importer_19,Exporter_31,3004,803.5331778854161,126.73844364585743,101838.54438300754,China,UAE,China-UAE,0
25892,2023-11-11,Importer_15,Exporter_47,8501,1250.925271351899,136.63273193550455,170917.3372719723,UAE,Germany,UAE-Germany,0
25893,2023-09-07,Importer_43,Exporter_46,7208,1029.510982477121,101.66762817694806,104667.93977056842,Brazil,USA,Brazil-USA,0
25894,2023-04-01,Importer_45,Exporter_49,3004,1085.0202613875213,131.7128976711515,142911.16265926065,UAE,China,UAE-China,0
25895,2023-12-04,Importer_34,Exporter_40,2709,885.0888628471446,80.86661357028494,71574.13904722297,UAE,China,UAE-China,0
25896,2023-11-15,Importer_32,Exporter_17,1001,896.1533831826637,27.39598502999051,24551.004670247603,UAE,India,UAE-India,0
25897,2023-05-23,Importer_37,Exporter_6,2709,1221.9067614914345,65.54143144138973,80085.51823606141,USA,Germany,USA-Germany,0
25898,2023-07-04,Importer_29,Exporter_12,7208,999.4487590877125,93.00948311184578,92958.21247952382,USA,Brazil,USA-Brazil,0
25899,2023-06-20,Importer_2,Exporter_17,7208,862.8818573488222,78.10553147100126,67395.84606491445,India,Germany,India-Germany,0
25900,2023-05-10,Importer_18,Exporter_22,1001,908.4683418054317,29.01381415217746,26358.131632279623,Brazil,USA,Brazil-USA,0
25901,2023-03-31,Importer_34,Exporter_19,3004,1005.8862923535601,136.0811737949347,136882.1873677073,China,UAE,China-UAE,0
25902,2023-10-13,Importer_33,Exporter_48,1001,1246.3436399877592,30.467519249038627,37972.99884224392,UAE,China,UAE-China,0
25903,2023-07-09,Importer_15,Exporter_46,3004,891.012597386399,128.1364511549078,114171.19216340984,India,Germany,India-Germany,0
25904,2023-05-13,Importer_12,Exporter_37,8501,1000.789779810624,150.5684653357093,150687.3812697481,UAE,Germany,UAE-Germany,0
25905,2023-03-13,Importer_40,Exporter_24,7208,845.2265253987114,67.06331652297506,56683.694006428195,Germany,Brazil,Germany-Brazil,0
25906,2023-05-28,Importer_24,Exporter_50,2709,997.1620034538604,62.51378870518311,62336.3747887517,USA,India,USA-India,0
25907,2023-10-19,Importer_23,Exporter_30,3004,920.4598952737732,137.7919570211257,126831.97032923363,UAE,India,UAE-India,0
25908,2023-03-24,Importer_23,Exporter_1,2709,989.4764561907313,77.74964714350847,76931.44532563858,China,Germany,China-Germany,0
25909,2023-12-01,Importer_14,Exporter_10,8501,1044.4214489122564,158.75754878301936,165809.7891257193,Germany,India,Germany-India,0
25910,2023-06-06,Importer_19,Exporter_47,2709,917.494470370098,78.07038026331335,71629.14219128084,India,Brazil,India-Brazil,0
25911,2023-03-14,Importer_47,Exporter_27,1001,1046.6242397895287,29.206794420237884,30568.539006770523,Brazil,UAE,Brazil-UAE,0
25912,2023-03-25,Importer_41,Exporter_48,3004,1046.5449894402798,111.41709014695405,116602.99743131072,Germany,UAE,Germany-UAE,0
25913,2023-05-07,Importer_6,Exporter_14,3004,955.9476827441395,119.33674279737971,114079.6827433885,China,Germany,China-Germany,0
25914,2023-12-02,Importer_38,Exporter_36,1001,921.1466651961309,34.67616032975697,31941.829449562,Brazil,India,Brazil-India,0
25915,2023-07-25,Importer_17,Exporter_28,7208,937.722562968541,96.66015851350991,90640.41157823395,Germany,UAE,Germany-UAE,0
25916,2023-11-13,Importer_26,Exporter_13,1001,1010.0900726768203,29.297011196369642,29592.62016855463,UAE,Germany,UAE-Germany,0
25917,2023-12-04,Importer_33,Exporter_33,7208,924.335816039396,83.37927444817689,77070.44968782834,China,India,China-India,0
25918,2023-09-16,Importer_33,Exporter_20,7208,1134.1289398656204,59.6965089754319,67703.53843798507,China,Germany,China-Germany,0
25919,2023-03-09,Importer_17,Exporter_9,1001,1000.7324997226198,24.03571336242371,24053.319515794654,China,India,China-India,0
25920,2023-06-08,Importer_46,Exporter_37,3004,1147.2738530771803,131.9962348127382,151435.8289052904,China,India,China-India,0
25921,2023-11-05,Importer_19,Exporter_19,1001,1006.1460657590358,30.625183101241525,30813.407490464266,Germany,China,Germany-China,0
25922,2023-01-14,Importer_10,Exporter_42,1001,785.5351672541515,28.35814150957573,22276.317433741468,India,UAE,India-UAE,0
25923,2023-03-14,Importer_37,Exporter_15,2709,908.1729906703466,66.85696546558552,60717.690274024884,China,Germany,China-Germany,0
25924,2023-11-19,Importer_39,Exporter_46,1001,1130.8261200556688,33.845113991104995,38272.938937403094,India,Germany,India-Germany,0
25925,2023-10-09,Importer_24,Exporter_4,1001,1091.586136060394,29.02978048245042,31688.505907519495,UAE,USA,UAE-USA,0
25926,2023-05-31,Importer_7,Exporter_16,8501,888.075494249971,151.3578611941586,134417.2073886209,Germany,Brazil,Germany-Brazil,0
25927,2023-05-18,Importer_35,Exporter_22,7208,1044.478337232385,78.23214076519037,81711.77630455591,Brazil,USA,Brazil-USA,0
25928,2023-09-05,Importer_29,Exporter_12,2709,901.1400988003071,74.30678844637886,66960.82668210336,India,Brazil,India-Brazil,0
25929,2023-04-23,Importer_30,Exporter_41,8501,1107.028643331148,130.32099466538867,144269.073921991,UAE,India,UAE-India,0
25930,2023-12-10,Importer_2,Exporter_6,8501,942.4396213454447,161.66852539420768,152362.82385599348,India,China,India-China,0
25931,2023-07-28,Importer_38,Exporter_37,2709,1148.2871819766651,298.8886545884846,343210.0109022078,USA,Germany,USA-Germany,1
25932,2023-02-20,Importer_23,Exporter_15,1001,1054.8001473308834,30.757614428024024,32443.136230226246,USA,UAE,USA-UAE,0
25933,2023-12-17,Importer_30,Exporter_43,8501,1143.1462894061885,133.3618526921905,152452.10705341227,USA,UAE,USA-UAE,0
25934,2023-07-09,Importer_32,Exporter_31,2709,1040.140823149616,63.77799015491717,66338.09117856364,UAE,Brazil,UAE-Brazil,0
25935,2023-08-30,Importer_23,Exporter_7,8501,1163.212138380199,134.12479584342216,156015.5905828347,UAE,India,UAE-India,0
25936,2023-01-08,Importer_29,Exporter_7,1001,1061.2733454948248,27.349497842252255,29025.29307265054,Germany,India,Germany-India,0
25937,2023-07-18,Importer_13,Exporter_19,3004,1112.863617750642,125.27146752395835,139410.05854964437,Germany,USA,Germany-USA,0
25938,2023-02-02,Importer_30,Exporter_37,3004,1035.9494835693374,143.5312244720217,148691.09786786552,China,Germany,China-Germany,0
25939,2023-10-16,Importer_49,Exporter_23,2709,894.6207912951427,76.48249522459683,68422.83039805578,Brazil,UAE,Brazil-UAE,0
25940,2023-08-01,Importer_31,Exporter_32,1001,1175.8018802293097,32.779072528193424,38541.695110822744,UAE,Germany,UAE-Germany,0
25941,2023-06-18,Importer_38,Exporter_22,3004,898.3976779427264,117.18482629721603,105278.57583554063,UAE,India,UAE-India,0
25942,2023-10-06,Importer_2,Exporter_40,2709,909.1054427243537,67.91889901665891,61745.44075989037,China,Brazil,China-Brazil,0
25943,2023-02-19,Importer_7,Exporter_35,3004,873.8244853555282,115.64108505552984,101050.01163460323,China,India,China-India,0
25944,2023-08-26,Importer_31,Exporter_1,3004,1220.1440502093633,116.16914688445607,141743.09338896666,China,Germany,China-Germany,0
25945,2023-03-26,Importer_33,Exporter_12,2709,1015.8755337986723,64.92197885285779,65952.64992241302,Germany,UAE,Germany-UAE,0
25946,2023-05-25,Importer_29,Exporter_2,3004,997.7511362791632,129.92004974136515,129627.87725489249,China,Germany,China-Germany,0
25947,2023-12-10,Importer_31,Exporter_8,7208,1073.4173547402438,91.34634427284107,98052.75123454467,Germany,India,Germany-India,0
25948,2023-08-11,Importer_42,Exporter_36,8501,818.5288248281062,138.65448274423932,113492.69081779114,India,UAE,India-UAE,0
25949,2023-08-03,Importer_30,Exporter_35,1001,938.0648825086461,34.57475351592611,32433.362094682627,USA,UAE,USA-UAE,0
25950,2023-06-25,Importer_17,Exporter_9,1001,1044.8177967458694,25.748817587765043,26902.822860859964,Germany,UAE,Germany-UAE,0
25951,2023-03-05,Importer_16,Exporter_40,3004,1163.8355025819912,121.3151119057861,141190.83423566108,Germany,UAE,Germany-UAE,0
25952,2023-10-09,Importer_1,Exporter_35,3004,1133.5480242474216,453.77012418562424,514370.2277331215,China,UAE,China-UAE,1
